id,external_id,title,merchant,description,category
7958,153595,5% back at Buk Kyung Restaurant,Buk Kyung Restaurant,"Enjoy hand-crafted traditional Korean dishes at Buk Kyung Restaurant. This is the second location for this popular eatery, and with a variety of scrumptious dishes to try, lunch and dinner here are always delicious. From hand-crafted noodle dishes to meaty favorites, it's all made fresh from the finest ingredients at this casual eatery.",FOOD
7959,155041,5% back at Attimo Wine,Attimo Wine,"Attimo Wine is a colossal winery, tasting room and event space in the historic LoDo district. At this wine lovers paradise, they cut out the middle men to make the best wines. Hand-selected grapes are juiced and brought in from Italy and then are bottled into a dozen varietals on-site creating some of the choicest wines perfect for sipping.",FOOD
7960,154256,5% back at Pil Pil Spanish Tapas Wine Bar,Pil Pil Spanish Tapas Wine Bar,"Pil Pil Spanish Tapas and Wine Bar is an exceptional place to enjoy delicious fare. Build a meal small plate-style at this warm and inviting eatery with a full bar and plenty of room for sidewalk dining. Brunch and lunch are offered here, along with Happy Hour specials from noon until 6 p.m. A tempting wine list adds to the appeal of this gem.",FOOD
7961,153561,5% back at Crust N Fire - Haddonfield,Crust N Fire - Haddonfield,"Treat yourself to the fabulous flavors of meals cooked with open flames at Crust N Fire, a pizza and burger restaurant offering hand-crafted scratch-made dishes. Each pizza, burger, and salad starts with the finest and freshest locally-sourced ingredients, and nothing is ever frozen. Then, each dish is custom-made to-order and cooked in the open-flame wood-burning oven which is the center of the kitchen and the heart of the restaurant. The brick oven-baked pizzas are made from dough that's made on-site daily, and each is topped with sauce made from imported tomatoes. Try the polpetta with tasty meatballs and chopped garlic, or order the tartufo with cremini mushrooms, truffle oil, and fontina cheese. There's more on the menu like wraps, meal-worthy salads, char-broiled burgers, and a selection of appetizers than can double as a small meal. Dine-in, call ahead for take-out or delivery, and when you need catering for the office, a group event, party or celebration, call ahead and Crust N Fire will take care of all the details.",FOOD
7962,153646,5% back at Pasta 78,Pasta 78,"Pasta 78 is a quick-serve pasta restaurant where you can build your own pasta bowl from freshly made pastas and scratch-made sauces. Mix and match from pastas like fettuccini, rigatoni, or pappardelle and sauces like Bolognese, lobster-cream, and pesto. Top with meatballs or sausage and your favorite veggies to make it a hearty meal! ",FOOD
7963,153694,5% back at Mario's Pizza - New Garden,Mario's Pizza - New Garden,"Enjoy some of the tastiest and most authentic Italian pizzas in the Triad at Mario's Pizza. Since 1981, this eatery has been the place to go for delicious pizzas made from hand-tossed dough and topped with savory sauce, garden-fresh veggies, and top-quality meats and cheeses. And, their dedication to quality puts the pizzas from Mario's a slice ahead of the rest. Taste the difference today at any one of the area locations, and if you can't dine-in, they'll deliver. Still family-owned and operated, from the streets of Brooklyn to North Carolina, each pizza and dish served here is made from family recipes that date back to the family's origins in Calabria, Italy. Get your pizza fix by the slice or order a whole pie topped just how you like it. There are specialty pies, too, like the veggie-loaded Greenhouse, or the meaty 5 Boroughs. Also on the menu are stromboli and calzones, hearty subs, and pastas like baked ziti, eggplant or chicken Parmigiana, and home-made lasagna. The service is always friendly at this local favorite and the prices are always right, so no matter if you're dining-in or taking something to-go, you can taste for yourself the flavors and freshness that have made Mario's an area favorite for more than 30 years! Please note: Be sure to ask about the daily specials, and if you need catering for just about any size or kind of event, call ahead and they'll take care of all the details!",FOOD
7964,155262,5% back at Makam's Indian Restaurant,Makam's Indian Restaurant,"Dishing up hand-crafted Indian street food delights and other traditional classic dishes, Makam's Indian Restaurant is the place to go for a hearty and delish meal. This friendly spot has a big menu that's loaded with tempting picks like samosa chaats and build-your-own bowls. Always fresh and scratch-made, check out the tasty eats here today!",FOOD
7965,153701,5% back at Tony's Pizza - Galleria,Tony's Pizza - Galleria,"Enjoy some of the tastiest and most authentic Italian pizzas at Tony's Pizza. Still family-owned and operated, this eatery has been the place to go for delicious pizzas made from hand-tossed dough and topped with savory sauce, garden-fresh veggies, and top-quality meats and cheeses, since opening in 1981. Owned by one of three brothers, the dedication to quality puts this eatery a slice ahead of the rest. Taste the difference today at any one of the area locations, and if you can't dine-in, they'll deliver. From the streets of Brooklyn to North Carolina, each pizza and dish served here is made from family recipes that date back to the family's origins in Calabria, Italy. Get your pizza fix by the slice, or order a whole pie topped just how you like it. There are specialty pies, too, like the veggie-loaded Greenhouse, or the meaty 5 Boroughs. Also on the menu are stromboli and calzones, hearty subs, and pastas like baked manicotti, eggplant or chicken Parmigiana, and home-made lasagna. The service is always friendly at this local favorite and the prices are always right, so no matter if you're dining-in or taking something to-go, you can taste for yourself the flavors and freshness that have made Mario's an area favorite for more than 30 years! Please note: Be sure to ask about the daily specials, and if you need catering for just about any size or kind of event, call ahead and they'll take care of all the details!",FOOD
7966,154970,5% back at The Sammiche Shoppe,The Sammiche Shoppe,"Sometimes, you just need to feast on a big and tasty sandwich. When those cravings strike, head to The Sammiche Shoppe. With a variety of hand-crafted eats made with top-quality ingredients, you can nosh on tasty picks like their signature Lucy Mae Air Fried Chicken Sammiche that's fully loaded with goodness. It's all great--check it out today!",FOOD
7967,155186,5% back at Coom's Corner Sports Grill,Coom's Corner Sports Grill,"Coom's Corner Sports Grill is a friendly and welcoming spot where you can enjoy all the best sports, feast on a terrific meal, and sip on something refreshing. There's a fabulous menu here, plus a full-service bar with cocktails and craft beer options. Perfect on game day, for dinner with the family, or out with someone special, check it out today!",FOOD
7968,154971,5% back at Falafal Flame - Concord,Falafal Flame - Concord,"When you're craving tasty, fresh, and affordable Mediterranean eats from a convenient spot, head to Falafel Flame. ""Ignite your taste buds"" at this friendly eatery where there's a big menu loaded with temptations. From their famous falafel to kababs, gyro wraps, burgers, pizzas, and garden-fresh salads, try something new at each visit!",FOOD
7969,153670,5% back at Milkin' It,Milkin' It,"From freshly brewed coffees and iced drinks to sweet and savory eats, Milkin' It has something for everyone. This is a fun and friendly coffee and dessert shop that's open early so that you can grab something on your way in to work, or get your hands on some tasty ice cream, a smoothie, a donut or more during your afternoon break.",FOOD
7970,153672,5% back at The Breakfast Company,The Breakfast Company,"The Breakfast Company is serving scratch-made dishes for breakfast and lunch. From savory favorites to specialty muffins, cookies, and pastries, there's something for everyone at this family-owned eatery. Open early, feast on the sweet potato bacon hash, Florida French toast, or a home-made soup and sandwich for lunch.",FOOD
7971,153627,5% back at Lively Beerworks,Lively Beerworks,"Lively Beerworks exists for the pure love of the time-honored traditions of brewing beer. What began as a hobby became an obsession with creating honest, classic brews that people can enjoy. Sample some of the freshest and finest at this local taproom that offers a friendly place to relax and unwind, and delicious brews to quench your thirst. ",FOOD
7972,155392,5% back at Millie's Diner,Millie's Diner,"Since 1989, Millie's Diner has been Richmond's go-to spot for casual and delicious dining. A popular brunch option, this spot is known for bold ingredients and quality ingredients. With a unique down-home charm and big-city vibe, dining here is always terrific. Affordable, friendly, and with a diverse menu, this is a popular eatery!",FOOD
