id,external_id,title,merchant,description,category
7346,152614,5% back at Casa Mia on the Green,Casa Mia on the Green,"For mouthwatering Italian cuisine with a Mediterranean flair, choose Casa Mia on the Green. The charming restaurant has a warm, sophisticated atmosphere featuring a gorgeous, spacious interior with high ceilings and elegant decor and a beautiful, shaded patio perfect for dining in the summer sun. The menu is filled with a wide selection of authentic dishes exquisitely prepared like artisan stuffed pasta, herbed-crusted Mediterranean sea bass, tasty pizzas, delectable chicken parmigiana, and so much more. Stop in for happy hour Monday through Friday from 4-6 p.m. and take advantage of great deals on select appetizers, well drinks, wine, and domestic drafts. From corporate parties to anniversary celebrations, Casa Mia on the Green is excited to host your next event and will ensure your guests are treated to outstanding meals and superior professional service. Catering is also available and is sure to be a hit no matter where your event is located. Whether you're taking that special someone out for a romantic dinner or enjoying fantastic live music every weekend, you're sure to have an unbeatable culinary experience that will have you coming back for more. ",FOOD
7347,152548,5% back at Stone Hearth Pizza,Stone Hearth Pizza,"Stone Hearth Pizza Co. is a local gem that's dishing up hand-crafted fare made with sustainable, organic, and locally-sourced ingredients. This stellar eatery is famous for their thin-crust Neapolitan-style pizzas. Freshly made dough, sauce made with organic tomatoes, and wholesome cheeses are the cornerstone of each hand-crafted pizza. Baked at over 600-degrees, each pizza has the perfect balance of chew, crunch, and char. Build your own creation from the huge number of toppings, or opt for a specialty pizza like the chicken pesto or the Perfect Pearing with sweet pears, blue cheese, caramelized onions, and more. There are other tasty picks on the menu, including perfect pastas, pizani wraps, salads, hot-pressed panini sandwiches, and more. Catering and private party services are also available, so when you're craving something fabulous to eat, check out Stone Hearth Pizza Co.! ",FOOD
7348,155848,5% back at Ceviche Co. Express,Ceviche Co. Express,"Get ready for a delightful seafood dining experience at Ceviche Co. Express. Featuring a seafood-centric menu loaded with delish ceviches, seafood cocktails, salads, and sandwiches, everything at this locally-owned spot is terrific. And, it all starts with the finest just-from-the-water fish and seafood, so if you're a seafood fan, check it out! ",FOOD
7349,155812,5% back at 4 By 4 Brewing Company,4 By 4 Brewing Company,"something_here",FOOD
7350,152582,5% back at Pisco Peruvian Restaurant & Bar,Pisco Peruvian Restaurant & Bar,"Pisco Peruvian Restaurant & Bar is the place to go to enjoy the hand-crafted flavors and dishes of Peru. Here, you'll find authentic and traditional Peruvian dishes, including ceviches, and popular cocktails made with Peru's most famous spirit, pisco. There are enough small plates to build a meal tapas-style here, so mix and match with popular picks like ceviche mixto, papa rellena, empanadas, and causa limena with chicken. For heartier dishes, try the jalea de mariscos that's loaded with seafood, a variety of chaufa (fried rice dishes), lomo saltado, churrasco a la parrilla, and more. It's all hand-crafted from the finest ingredients, and you can sip on a classic Pisco sour, cold beer, or glass of wine with your meal. For all the flavors of Peru, check out Chicago's own Pisco Peruvian Restaurant & Bar!",FOOD
7351,156290,5% back at NORMS Restaurant - West Covina,NORMS Restaurant - West Covina,"In 1949 NORMS Restaurants opened its doors, and 72 years later they are still serving up great food, friendly service, and excellent value. This iconic Southern California institution offers guests a robust menu, featuring an array of breakfast, lunch, and dinner classics available all day, every day! To find the nearest location near you, visit <a href=""https://www.norms.com/"">www.norms.com</a>",FOOD
7352,155846,5% back at Fresco Cantina Grille,Fresco Cantina Grille,"Enjoy a new way to eat Mexican food at Fresco Cantina Grille. Fresh produce, home-made ingredients, and unique recipes make every meal here fabulous. There's lots on the menu to tempt you, and you can pair your pick with a fresh margarita that's always made from scratch. Delicious, authentic, lively, and fun, Fresco is a popular spot!",FOOD
7353,155881,5% back at Oh My Curry,Oh My Curry,"something_here",FOOD
7354,155882,5% back at Outback Steakhouse,Outback Steakhouse,"Australia and barbecues go hand-in-hand, and while a trip down under might be out of the question, there's sure to be an Outback Steakhouse near  you. Known for a terrific variety of tasty eats, unbeatable steaks, and great prices, this Australian-inspired steakhouse is a must-try whenever you're dining out. You'll find a warm and welcoming environment here, but go hungry, because the portions are generous and the prices are just right. Check out the no-fork-needed steakhouse lunch menu or lunch combos that are offered daily, or feast on an Aussie steakhouse dinner with your choice of soup, entree, sides, and dessert. Other favorites include the roasted garlic butter-topped ribeye, seasoned and seared prime rib, or a melt-in-your-mouth filet mignon. The surf and turf is another terrific option, but  there's plenty more on the menu, so no matter if you're in the mood for chicken, seafood, ribs, or pastas, there's lots to tempt you. Plus, it's all made from the freshest and finest ingredients, so that you can dine Aussie-style tonight! Please note: Outback Steakhouse also features a full bar, so order a beer flight, glass of wine, or cocktail with your meal.",FOOD
7355,153708,5% back at Bilao Filipino Cuisine,Bilao Filipino Cuisine,"Bilao Filipino Cuisine is a no-fuss and low-key eatery dishing up tasty, authentic, and fresh eats for breakfast, lunch, and dinner. There's lots to try at this casual eatery, including everything from classics like chicken adobo to just-from-the-water fish and seafood. With humble food prepared from scratch, dining here is always delicious!",FOOD
7356,153563,5% back at Casa B Tapas,Casa B Tapas,"Casa B Tapas is a modern interpretation of a traditional Spanish tasca where you'll find a lively ambiance, great food, and fabulous drinks. This popular spot features a split-level layout with a stylish dining room, and a vibrant bar on the ground floor pouring cocktails, sipping rums, wines, beers, and imported sherries.",FOOD
7357,153665,5% back at Moretti's Ristorante & Pizzeria,Moretti's Ristorante & Pizzeria,"Dishing up award-winning Chicago-style deep-dish and classic thin-crust pizzas, Moretti's is a casual and inviting spot to enjoy lunch or dinner. You'll find a great menu at this energized spot, along with plenty of specials, fun events, and friendly service. A full bar offers plenty of libations. Let their family serve your family today!",FOOD
7358,153663,5% back at The Breakfast Cottage,The Breakfast Cottage,"The Breakfast Cottage is a trendy and popular place to enjoy a delicious home-made breakfast and lunch. This is a cheery and colorful spot with dog-friendly dining outside under the big tree. From their signature Key West Benedict with lobster and fluffy pancakes to hearty soups and sandwiches for lunch, try it all at this local favorite!",FOOD
7359,153892,5% back at Mario's East Side Saloon,Mario's East Side Saloon,"Mario's East Side Saloon is a unique blend of neighborhood, college and sports bar all rolled into one. With a warm and relaxing ambiance and great vibe, you can go for a meal and drinks at this local hot-spot. Serving pizzas, wings, and other pub fare, check out the roomy patio, cheer on your team on the TVs, or go for the entertainment. ",FOOD
